"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"38","TUR.1.0.99.0.DXGT","Turkey","01 Foreign trade at current prices","Total exports of goods :- Foreign trade statistics ","(Mrd EUR) ",0.302,0.3251,0.3561,0.344,0.3842,0.4244,0.459,0.4912,0.4821,0.5253,0.5752,0.6461,0.7952,1.0692,1.2845,1.1291,1.7531,1.5362,1.7958,1.6483,2.0927,4.2059,5.8658,6.439,9.0402,10.4286,7.5759,8.868,9.9393,10.7315,10.5106,11.0743,11.244,13.1047,15.3713,16.5515,18.1931,23.1434,24.2481,24.9463,30.072,34.9857,38.1348,41.7748,50.6606,59.057,68.0237,78.1873,89.7682,73.2322,85.903,96.9191,118.667,114.2986,118.6375,129.6461,122.1586,136.3038,"143.3508                                                                                                                                                                                                                                                                                                                                                 ",NA
"39","MNE.1.0.99.0.DXGT","Montenegro","01 Foreign trade at current prices","Total exports of goods :- Foreign trade statistics ","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.440741,0.452681,0.412677,0.275345,0.329478,0.453349,0.366382,0.374931,0.332655,0.307075,0.33878,0.367117,"0.393171                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"40","SRB.1.0.99.0.DXGT","Serbia","01 Foreign trade at current prices","Total exports of goods :- Foreign trade statistics ","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.11939,6.4392,7.46066,5.9825,7.38809,8.46248,8.83266,11.08034,11.14519,12.03681,12.78845,14.1706,"15.50895                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"41","ALB.1.0.99.0.DXGT","Albania","01 Foreign trade at current prices","Total exports of goods :- Foreign trade statistics ","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245171,0.258876,0.244323,0.266643,0.259854,0.290672,0.199344,0.218434,0.277105,0.176113,0.138163,0.087904,0.104582,0.118936,0.154309,0.165812,0.1246,0.184185,0.258356,0.279038,0.343134,0.358347,0.395271,0.485899,0.507923,0.596145,0.742923,0.912341,0.788947,1.172415,1.401985,1.532478,1.733724,1.760872,1.703703,0.713047,0.772865,"0.838268                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"42","NOR.1.0.99.0.DXGT","Norway","01 Foreign trade at current prices","Total exports of goods :- Foreign trade statistics ","(Mrd EUR) ",0.8322,0.8685,0.9076,1.0011,1.2021,1.3451,1.4582,1.6303,1.8826,2.1552,2.3282,2.4424,2.9195,3.8036,5.2603,5.8278,7.082,7.7696,8.5292,9.874,13.3299,16.3174,17.9005,20.1937,24.0021,26.25,18.7558,18.7987,18.9526,24.4622,26.6262,26.9745,27.0521,26.2991,28.8535,31.3966,38.3244,42.0348,35.266,41.9371,62.3552,64.3357,64.0074,60.395,66.2193,83.3959,97.2564,99.5105,116.7862,83.7249,98.5648,115.1653,125.3327,114.9039,106.5592,93.121,80.0431,85.3833,"89.2718                                                                                                                                                                                                                                                                                                                                           ",NA
"43","CHE.1.0.99.0.DXGT","Switzerland","01 Foreign trade at current prices","Total exports of goods :- Foreign trade statistics ","(Mrd EUR) ",1.7856,1.915,2.0789,2.2602,2.4733,2.7725,3.0706,3.2935,3.8984,4.5364,5.0429,5.4869,6.1224,7.7509,10.0017,10.4346,13.274,15.4261,18.5009,21.7699,21.2911,24.2189,26.5534,28.7432,32.7616,35.9696,38.0614,39.4172,42.8186,46.7953,50.1043,49.5442,50.4992,53.5821,59.258,62.2159,62.5403,66.9803,70.3324,75.2978,87.1976,91.626,96.9757,92.6669,98.7572,105.2158,117.6482,125.3752,136.2116,123.7756,147.4765,168.7281,243.1972,269.4105,234.2151,261.2309,265.1542,282.4617,"296.7919                                                                                                                                                                                                                                                                                                                       ",NA
"44","USA.1.0.99.0.DXGT","United States","01 Foreign trade at current prices","Total exports of goods :- Foreign trade statistics ","(Mrd EUR) ",19.439,19.632,20.204,21.753,24.749,25.585,28.416,29.636,33.588,37.126,42.266,42.117,44.388,57.974,82.64,86.759,102.924,106.304,112.834,132.806,158.675,209.516,216.85,225.408,276.376,279.568,220.95,219.151,270.154,330.269,308.694,340.438,344.647,397.902,430.833,446.147,490.698,606.425,607.018,648.159,836.007,816.215,733.158,639.866,656.43,726.94,825.964,848.383,883.981,757.76,963.622,1065.034,1203.155,1188.471,1219.781,1356.064,1319.266,1429.282,"1483.078                                                                                                                                                                                                                                                                                                                             ",NA
"45","JPN.1.0.99.0.DXGT","Japan","01 Foreign trade at current prices","Total exports of goods :- Foreign trade statistics ","(Mrd EUR) ",3.7,3.8123,4.4157,4.8906,5.9263,7.5453,8.9063,9.5444,12.3716,15.3318,18.5292,22.5223,25.7805,30.0407,46.5247,44.9124,60.2084,71.0469,77.1698,74.6226,93.6928,135.719,141.326,165.1218,215.2002,232.2676,214.1889,200.4194,224.1262,249.295,226.0062,254.1867,261.885,309.8206,332.3116,338.8823,324.138,371.6498,346.1277,393.5682,517.9261,450.548,440.7871,417.1963,454.8762,478.1775,515.1311,521.1809,531.7329,416.351,580.6467,590.9414,621.5964,538.0644,519.5428,563.1309,575.5698,636.5815,"655.4628                                                                                                                                                                                                                                                                                               ",NA
"46","CAN.1.0.99.0.DXGT","Canada","01 Foreign trade at current prices","Total exports of goods :- Foreign trade statistics ","(Mrd EUR) ",5.515,5.7151,5.7917,6.3123,7.5154,7.9098,9.3026,10.306,12.7011,13.9818,16.3829,17.5326,18.8673,21.4617,28.9352,27.462,36.3114,38.1678,38.0104,42.5387,48.6474,65.1417,72.7155,86.2108,114.4378,118.9662,91.1547,84.9831,98.455,109.532,99.2967,101.8114,102.8019,120.1955,135.5747,145.3964,157.6263,187.8432,188.5264,222.6901,297.943,291.7503,266.9095,240.1025,253.9995,289.8905,309.2461,306.6762,310.3296,226.6253,292.2804,324.2446,354.3384,345.0906,357.2651,367.9678,351.6116,394.611,"412.8534                                                                                                                                                                                                                                                                                                    ",NA
"47","MEX.1.0.99.0.DXGT","Mexico","01 Foreign trade at current prices","Total exports of goods :- Foreign trade statistics ","(Mrd EUR) ",0.7233,0.7739,0.8702,0.9076,0.9852,1.0675,1.1432,1.0734,1.2178,1.399,1.2845,1.3324,1.511,1.8356,2.5094,2.3502,3.1027,3.6552,4.6731,6.5547,11.1771,17.3591,21.648,25.0643,30.9021,28.9686,16.3801,17.7889,17.26,20.9188,21.3341,34.4667,35.5909,44.2029,51.1885,60.8168,75.6159,97.3858,104.8031,127.9735,179.9443,177.2828,170.3156,145.6614,151.1361,172.2005,199.0485,198.3797,198.0907,164.6881,225.1409,251.0375,288.5844,286.1304,298.9302,343.0541,340.8609,374.6437,"391.9729                                                                                                                                                                                                                                                                                                                           ",NA
"48","KOR.1.0.99.0.DXGT","Korea","01 Foreign trade at current prices","Total exports of goods :- Foreign trade statistics ","(Mrd EUR) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5253,19.0519,22.279,27.4758,37.0824,39.6954,35.3588,40.9857,51.3366,54.9367,53.2531,58.4063,59.575,73.2844,85.2129,100.4143,108.4455,127.0858,118.4895,135.0362,186.5149,167.9703,171.6654,171.2652,203.9981,228.555,259.1274,271.039,286.926,260.6342,351.7924,399.0071,426.4211,421.3669,431.0506,474.7525,471.9474,519.6448,"543.4339                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"49","AUS.1.0.99.0.DXGT","Australia","01 Foreign trade at current prices","Total exports of goods :- Foreign trade statistics ","(Mrd EUR) ",1.9134,2.1905,2.1677,2.5874,2.779,2.7295,2.9575,3.2766,3.4173,4.1245,4.6741,4.9887,5.8042,7.7744,9.2974,9.59,11.7615,11.7069,11.3162,13.6223,15.8408,19.5423,22.5497,23.2142,30.2805,29.6503,22.9154,22.9985,27.7082,33.7718,30.6147,33.8214,32.7339,36.3493,39.919,40.5313,47.4976,55.6821,49.9569,52.773,68.7743,70.8011,68.9763,62.6832,69.2686,84.4481,97.0429,103.237,126.1991,110.1512,159.6472,194.5501,200.419,190.907,181.1358,169.861,166.3199,198.1045,"206.1538                                                                                                                                                                                                                                                                                                                             ",NA
