"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"633","DA12.1.0.0.0.NSTD","EA12 (including D_W West-Germany)","06 Self-employed, persons (national accounts)","Number of self-employed: total economy (National accounts) ","1000 persons",31335.26,30723.043,29769.497,28869.397,28323.199,27772.985,27213.317,26805.391,26247.622,25517.902,24800.672,24076.851,23252.334,23005.161,22663.019,22201.897,21904.261,21590.072,21494.443,21465.378,21437.917,21498.825,21242.59,21371.116,21345.664,21214.11,21179.859,21250.018,21289.023,21132.921,21166.394,21102.327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                   ",NA
"634","BEL.1.0.0.0.NSTD","Belgium","06 Self-employed, persons (national accounts)","Number of self-employed: total economy (National accounts) ","1000 persons",899.604,883.185,867.472,825.367,775.91,745.288,729.474,726.654,721.114,709.127,683.643,662.792,645.265,632.976,625.422,618.874,611.421,608.197,611.32,614.241,610.804,613,618,625,632,637,642,649,657,667,675,683,686,696,697,698.3,704.4,705.7,704.9,705,701.8,695.8,689.1,688.8,691.7,694.6,699.1,705.6,715.6,721.6,726.9,734.9,742.7,748.6,755.7,766.9,781.5,793.223,"805.121                                                                                                                                                                                                                                                                                                       ",NA
"635","BGR.1.0.0.0.NSTD","Bulgaria","06 Self-employed, persons (national accounts)","Number of self-employed: total economy (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.47,874.48,907.98,942.68,921.53,913.85,942.35,941.51,952.4,971.5,972.32,980.92,986.3,1008.14,1001.68,976.36,937.5,896.46,910.53,927.94,915.36,887.27,887.27,"887.270                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"636","CZE.1.0.0.0.NSTD","Czech Republic","06 Self-employed, persons (national accounts)","Number of self-employed: total economy (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476.359,537.86,601.79,612.07,616.66,671.4,695.24,704.43,705.07,753.57,803.03,776.01,742.34,754.89,763.34,759.09,773.98,805.84,813.29,809.28,785.07,775.1,760.19,767.72,767.811,"767.811                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ",NA
"637","DNK.1.0.0.0.NSTD","Denmark","06 Self-employed, persons (national accounts)","Number of self-employed: total economy (National accounts) ","1000 persons",423.765,421.083,419.295,423.765,425.553,433.599,426,417,410,403,394,387,380,376,371,364,359,355,348,337,323,311,303,296,289,283,282,276,268,257,241,240,243,238,229,222,220,214,211,210,205,202,207,205,195,194,195,195,195,188,184,184,182,179,180,178,179,179.358,"180.255                                                                                                                                                                                                                                                                                                       ",NA
"638","DEU.1.0.0.0.NSTD","Germany","06 Self-employed, persons (national accounts)","Number of self-employed: total economy (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3563,3608,3666,3746,3797,3854,3911,3960,3985,3995,4012,4060,4122,4258,4410,4483,4527,4503,4485,4487,4563,4560,4458,4402,4336,4305.04,4305.125,"4305.125                                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"639","D_W.1.0.0.0.NSTD","West Germany","06 Self-employed, persons (national accounts)","Number of self-employed: total economy (National accounts) ","1000 persons",5880.278,5753.641,5554.36,5382.565,5172.485,5036.031,4943.753,4806.318,4697.351,4519.666,4341,4093,3968,3878,3741,3596,3425,3296,3241,3168,3154,3124,3091,3057,3059,3061,3084,3061,3056,3081,3105,3147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"640","EST.1.0.0.0.NSTD","Estonia","06 Self-employed, persons (national accounts)","Number of self-employed: total economy (National accounts) ","1000 persons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,34.4,46.7,57.5,61.2,43.6,46.4,48.5,51.9,49.9,50.8,47.5,46.2,53,57.8,48.2,52.8,59.9,51.1,48.7,47.1,51.3,53.8,56.3,56.1,58.3,59.5,59.857,"60.096                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ",NA
"641","IRL.1.0.0.0.NSTD","Ireland","06 Self-employed, persons (national accounts)","Number of self-employed: total economy (National accounts) ","1000 persons",417.509,408.389,401.295,391.161,382.041,371.907,368.867,359.747,352.653,344.546,332.386,321.239,317.185,314.145,309.078,306.038,300.971,297.931,297.931,296.918,285.771,272.597,273.61,278.677,274.624,260.437,253.647,262.261,270.368,266.213,281.92,263.03,270.67,269.15,268.09,263.43,264.37,272.91,302.3,312.1,314.4,317.15,317.28,317.82,330.18,332.5,334.2,362.49,371.77,345.45,318.43,303.35,302.62,325.95,332.48,338.15,340.07,347.632,"353.996                                                                                                                                                                                                                                                                                                       ",NA
"642","GRC.1.0.0.0.NSTD","Greece","06 Self-employed, persons (national accounts)","Number of self-employed: total economy (National accounts) ","1000 persons",2216.414,2189.354,2134.2,2073.878,2025.019,1975.032,1930.777,1872.24,1814.455,1782.133,1748.777,1710.066,1688.643,1679.623,1650.965,1622.214,1619.113,1609.717,1609.341,1606.898,1588.858,1719.744,1669.757,1701.703,1674.643,1708.75,1716.267,1694.562,1703.301,1675.019,1665.435,1621.353,1661.454,1653.379,1684.733,1679.87,1664.34,1643.93,1707.16,1653.86,1628.9,1587.85,1581.62,1579.56,1590.21,1690.2,1661.48,1643.91,1641.53,1638.19,1555.47,1462.07,1389.48,1345.2,1350.87,1351.94,1348.371,1366.574,"1389.806                                                                                                                                                                                                                                             ",NA
"643","ESP.1.0.0.0.NSTD","Spain","06 Self-employed, persons (national accounts)","Number of self-employed: total economy (National accounts) ","1000 persons",4154.534,4172.68,4219.478,4248.13,4256.56,4186.429,4160.383,4176.23,4170.835,4112.927,3965.585,3890.65,3710.434,3711.867,3623.024,3482.172,3389.03,3304.781,3247.116,3214.366,3139.867,3105.343,3038.328,3056.247,3067.809,2982.745,2944.873,3059.222,3080.062,2971.105,2958.667,2867.192,2914.538,2815.755,2785.683,2786.7,2789.2,2704.6,2759.6,2780.2,2835.1,2855.5,2852.8,2829.7,2879.6,2908.4,2907.6,2909.1,2873,2669.3,2591.1,2514.1,2522.45,2521.29,2499.54,2510.3,2532.69,2550.419,"2565.721                                                                                                                                                                                                                                              ",NA
