"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"154","EU15.1.0.0.0.UCTRC","European Union (15 countries)","01 Revenue","Net current transfers received: corporations ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.7331,145.5928,129.1559,103.9454,129.5219,115.9571,106.3155,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"155","EA19.1.0.0.0.UCTRC","Euro area","01 Revenue","Net current transfers received: corporations ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.573,24.083,11.911,10.666,16.034,10.722,14.109,15.13,12.647,20.765,25.615,24.805,24.538,25.278,24.213,26.227,24.084,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"156","EA12.1.0.0.0.UCTRC","Euro area (12 countries)","01 Revenue","Net current transfers received: corporations ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.54622,9.14923,19.85175,22.99047,23.74241,23.17399,24.19187,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"157","BEL.1.0.0.0.UCTRC","Belgium","01 Revenue","Net current transfers received: corporations ","Mrd EURO-BEF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5532,0.754,0.629,0.8102,0.8818,0.7733,0.9426,0.7469,0.8327,1.0247,1.0903,1.2254,1.6405,1.493,1.6853,1.8634,1.8601,1.7369,1.8771,1.532,1.4386,1.4082,2.438,2.0015,1.9062,3.1379,2.6031,1.6284,1.7987,1.7493,2.1523,1.271246,1.111046,"0.561801                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"158","BGR.1.0.0.0.UCTRC","Bulgaria","01 Revenue","Net current transfers received: corporations ","Mrd BGN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00467,-0.02008,-0.19324,-0.74557,-0.49816,-0.77453,-0.55658,-0.70072,-0.3644,-0.44438,-0.10221,-0.60446,0.35597,-0.09173,-0.01218,0.61577,0.63739,0.47655,0.30639,0.73177,0.73177,0.73177,0.73177,"0.731770                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"159","CZE.1.0.0.0.UCTRC","Czech Republic","01 Revenue","Net current transfers received: corporations ","Mrd CZK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.764,5.462,-7.81,-10.792,-14.347,-9.106,4.163,9.196,11.603,11.295,11.166,14.616,15.83,21.972,10.983,10.116,12.514,11.165,22.51,22.092,23.048,17.812,13.3023,"9.76774                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"160","DNK.1.0.0.0.UCTRC","Denmark","01 Revenue","Net current transfers received: corporations ","Mrd DKK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.544,9.802,10.656,10.892,10.49,10.089,9.734,11.083,11.414,23.212,23.441,25.556,30.712,38.158,27.225,33.997,42.194,47.922,31.942,39.916,63.498,57.73,56.102,42.675,35.164,62.047,66.62,76.162,67.303,55.313,42.52,46.771,46.764,5.401,55.176,67.607,70.74171,"74.51442                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"161","DEU.1.0.0.0.UCTRC","Germany","01 Revenue","Net current transfers received: corporations ","Mrd EURO-DEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.932,8.254,6.134,9.573,15.727,12.724,13.559,15.098,15.472,26.645,19.406,16.474,17.876,15.048,14.989,25.123,25.417,32.655,42.362,42.181,43.198,44.803,42.009,45.288,40.958,43.949,49.00135,"50.35005                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ",NA
"162","D_W.1.0.0.0.UCTRC","West Germany","01 Revenue","Net current transfers received: corporations ","Mrd EURO-DEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.74,4.29,4.26,4.67,5.19,3.97,3.55,4.4,3.73,3.13,4.73,4.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"163","EST.1.0.0.0.UCTRC","Estonia","01 Revenue","Net current transfers received: corporations ","Mrd EURO-EEK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.114204,-0.125983,-0.3781,-0.382,-0.3742,-0.3944,-0.369,-0.4231,-0.4924,-0.4779,-0.3625,-0.2052,-0.1646,-0.2598,-0.0408,-0.1733,-0.2009,-0.3376,-0.2971,-0.3013,-0.0828,-0.1073,0.0286,0.084035,0.149427,"0.119001                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
