"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"1203","FIN.1.1.0.0.HVG4E","Finland","06 Gross value added by main branch at current prices per person employed","Gross value added at current prices per person employed: building and construction ","1000 EURO-FIM",1.06834,1.20438,1.32046,1.42687,1.60192,1.75729,1.89957,2.07957,2.31425,2.55744,2.95311,3.43146,3.99603,4.71196,6.19578,7.70968,8.61852,9.54846,10.07982,11.09652,12.3913,13.91937,15.49342,17.52665,18.79787,19.46371,20.55172,22.22812,25.73635,30.66184,31.21284,31.51384,27.9544,27.27749,32.32969,34.71178,37.23421,36.65242,40.92833,43.17855,46.21775,47.69329,45.6801,47.76529,50.57073,53.31797,54.68802,57.57433,59.38191,57.50134,55.92789,56.32748,58.73575,59.34874,58.94149,60.33106,61.89284,NA,"NA                                                                                                                                                                                                                    ",NA
"1204","SWE.1.1.0.0.HVG4E","Sweden","06 Gross value added by main branch at current prices per person employed","Gross value added at current prices per person employed: building and construction ","1000 SEK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.4835,43.096,46.3277,53.0454,56.7699,68.2842,87.9269,98.7456,103.1757,116.3316,124.6045,132.4426,148.3844,164.8111,189.548,202.3555,211.291,223.7611,252.4987,285.0868,316.8946,333.9697,348.2979,359.0031,377.374,380.1169,396.5477,407.0732,425.4995,430.451,442.8849,465.5825,493.6705,527.1551,579.5704,578.0733,624.6615,654.3691,614.0992,568,605.8405,588.5999,562.6735,560.8973,583.2711,639.483,673.1076,NA,"NA                                                                                                                                                                                                                                                                            ",NA
"1205","GBR.1.1.0.0.HVG4E","United Kingdom","06 Gross value added by main branch at current prices per person employed","Gross value added at current prices per person employed: building and construction ","1000 GBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.48891,6.04193,7.12789,7.94752,8.61162,8.99356,9.83995,11.34587,12.65696,14.23512,15.88721,16.48231,17.72388,19.08572,21.13555,22.24166,22.531,24.47444,24.57255,26.07154,26.66744,30.1603,30.54747,34.1854,34.80672,35.11153,37.92341,40.22898,41.85548,39.2909,35.44999,39.27981,41.90615,42.87521,45.03303,46.42735,48.06806,47.84729,NA,"NA                                                                                                                                                                                                                                                                                                                         ",NA
"1206","MKD.1.1.0.0.HVG4E","Macedonia FYR","06 Gross value added by main branch at current prices per person employed","Gross value added at current prices per person employed: building and construction ","1000 MKD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.1675,288.5484,287.2313,356.7271,353.4453,316.8431,320.1988,308.1934,259.8981,342.7364,350.1844,383.7488,397.0104,386.0155,388.3098,419.7987,556.8979,617.3788,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"1207","ISL.1.1.0.0.HVG4E","Iceland","06 Gross value added by main branch at current prices per person employed","Gross value added at current prices per person employed: building and construction ","1000 ISK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.905,21.702,26.298,36.072,52.716,75.216,105.544,166.08,254.559,429.427,599.068,823.697,1089.047,1498.134,1903.868,2243.566,2611.294,3175.596,3298.916,3421.076,3292.425,3185.386,3371.512,3565.202,3993.371,4116.26,4447.287,5194.633,5046.709,4837.258,5612.89,6480.889,7608.768,7520.985,7641.522,6758.305,5787.009,6096.857,6506.2,7768.28,7623.491,9056.095,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                   ",NA
"1208","TUR.1.1.0.0.HVG4E","Turkey","06 Gross value added by main branch at current prices per person employed","Gross value added at current prices per person employed: building and construction ","1000 TRY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.87779,33.9444,41.65432,48.5628,54.72502,42.99921,49.40693,59.67563,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"1209","ALB.1.1.0.0.HVG4E","Albania","06 Gross value added by main branch at current prices per person employed","Gross value added at current prices per person employed: building and construction ","1000 ALL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1082.031,1938.506,2505.395,3461.894,4369.834,1413.074,1773.132,1912.096,2266.051,2418.766,2573.263,1571.85,1799.551,1487.953,1393.467,1744.313,2244.791,1918.201,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"1210","NOR.1.1.0.0.HVG4E","Norway","06 Gross value added by main branch at current prices per person employed","Gross value added at current prices per person employed: building and construction ","1000 NOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.6957,50.5299,56.6228,62.991,69.2982,80.3932,88.6017,99.1167,113.6613,110.1074,111.4567,122.2131,139.912,149.984,158.2441,175.7674,191.7943,211.0671,243.3108,242.7388,232.288,240.7238,257.8515,252.5745,301.7396,328.8738,335.3545,352.157,366.1069,356.9704,385.7333,411.3478,435.8662,430.8158,482.5484,516.7607,557.8644,602.544,623.1357,639.2632,658.7754,696.5928,745.4976,751.7299,775.3472,801.7059,829.63,NA,"NA                                                                                                                                                                                                                                                                            ",NA
"1211","CHE.1.1.0.0.HVG4E","Switzerland","06 Gross value added by main branch at current prices per person employed","Gross value added at current prices per person employed: building and construction ","1000 CHF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.2627,79.8458,80.1417,81.8659,76.8561,75.8184,73.413,74.5887,74.9609,75.6232,77.4863,81.8734,84.9822,85.8909,87.9524,86.8891,86.073,90.1915,93.1384,92.4313,94.2473,94.7089,97.1521,98.7078,100.9314,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"1212","USA.1.1.0.0.HVG4E","United States","06 Gross value added by main branch at current prices per person employed","Gross value added at current prices per person employed: building and construction ","1000 USD",5.25091,5.52358,5.83317,6.15643,6.51782,6.89363,7.48715,7.87998,8.38038,8.95313,9.62103,10.29906,10.87464,11.39312,12.00871,13.66806,15.09582,15.50654,16.33895,17.49278,18.69105,19.52924,20.9252,22.00798,23.76262,24.89671,26.86915,27.01541,28.57898,29.4175,29.76489,29.92927,30.85068,31.59577,33.45058,34.87127,36.52119,37.63881,41.50468,43.76032,46.55503,48.05593,49.5798,51.99576,54.5625,58.41788,59.42872,60.30601,59.50282,59.50268,59.66916,60.47284,65.11,66.86107,67.66534,NA,NA,NA,"NA                                                                                                                                                                                                                        ",NA
