"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"37","ISL.1.0.0.0.UBGS","Iceland","01 Balances with the rest of the world, national accounts","Net exports of goods and services at current prices (National accounts) ","Mrd ISK",-0.004,0.003,0.004,-0.002,-0.003,0.003,-0.003,-0.021,-0.023,0.007,0.0079,-0.0373,-0.013,-0.0207,-0.1445,-0.1777,0.0117,-0.0329,0.1998,0.1166,0.003,-0.362,-1.836,1.472,-0.025,0.226,6.244,-2.164,-2.289,7.207,4.877,-4.937,-0.302,13.111,22.694,16.406,2.963,2.47,-26.252,-29.37,-48.887,-6.969,12.938,-25.94,-51.668,-124.855,-205.314,-125.088,-33.989,143.485,165.223,135.403,106.213,150.444,125.413,166.616,158.836,118.5964,"90.4345                                                                                                                                                                                                                                                                              ",NA
"38","TUR.1.0.0.0.UBGS","Turkey","01 Balances with the rest of the world, national accounts","Net exports of goods and services at current prices (National accounts) ","Mrd TRY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-1e-04,-3e-04,-2e-04,0,-1e-04,0,4e-04,3e-04,6e-04,0.006,0.0035,-0.0064,-5e-04,-0.0013,-0.0575,0.1946,-0.0416,-0.2946,-0.274,0.62,-0.2635,-5.2959,9.2208,5.2497,-5.2193,-15.1106,-22.9165,-38.2797,-42.6947,-42.3161,-7.8449,-58.0193,-113.4843,-77.08,-105.0686,-79.4364,-61.3982,-102.25,-126.478,"-136.8330                                                                                                                                                                                                                                                                                              ",NA
"39","MNE.1.0.0.0.UBGS","Montenegro","01 Balances with the rest of the world, national accounts","Net exports of goods and services at current prices (National accounts) ","Mrd EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15234,-0.30516,-0.33352,-0.2473,-0.26826,-0.31812,-0.63881,-1.13399,-1.67857,-0.99264,-0.80288,-0.71698,-0.77695,-0.67539,-0.68606,-0.67436,-0.883948,-1.033957,"-1.093826                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"40","SRB.1.0.0.0.UBGS","Serbia","01 Balances with the rest of the world, national accounts","Net exports of goods and services at current prices (National accounts) ","Mrd RSD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.1514,-13.5604,-20.3052,-16.8954,-14.2821,-18.441,-125.5916,-187.6533,-214.6033,-383.3839,-350.245,-417.8854,-572.2711,-686.8315,-457.8762,-459.7413,-524.6767,-597.4318,-415.1216,-423.954,-394.3469,-307.91,-338.3803,"-368.7329                                                                                                                                                                                                                                                                                                                                                                                                                          ",NA
"41","ALB.1.0.0.0.UBGS","Albania","01 Balances with the rest of the world, national accounts","Net exports of goods and services at current prices (National accounts) ","Mrd ALL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72.4047,-82.9347,-96.994,-76.8638,-116.396,-134.2372,-162.598,-171.6425,-166.7993,-199.8053,-208.1288,-257.8573,-290.1005,-276.6843,-255.0189,-295.7033,-248.3723,-245.9749,-264.8546,-247.6507,-249.3397,-283.7304,"-293.8937                                                                                                                                                                                                                                                                                                                                                                                                                             ",NA
"42","NOR.1.0.0.0.UBGS","Norway","01 Balances with the rest of the world, national accounts","Net exports of goods and services at current prices (National accounts) ","Mrd NOK",-0.601,-1.102,-0.982,-0.916,-0.067,-0.453,-0.828,-1.105,1.282,1.51,-0.57,-2.614,0.865,-0.499,-4.033,-9.938,-16.391,-20.11,0.882,6.268,19.175,26.293,20.448,35.008,44.288,40.604,-19.696,-14.026,-3.878,24.647,46.862,61.074,53.709,53.611,53.351,58.171,92.434,91.9,20.861,91.139,253.421,260.381,205.054,205.908,234.878,318.229,375.295,315.222,441.747,274.576,290.867,358.545,383.304,328.201,279.595,169.139,38.584,37.205,"35.3359                                                                                                                                                                                                                                                                     ",NA
"43","CHE.1.0.0.0.UBGS","Switzerland","01 Balances with the rest of the world, national accounts","Net exports of goods and services at current prices (National accounts) ","Mrd CHF",-0.105,-1.26,-1.665,-1.64,-1.855,-0.515,0.055,0.365,1.195,1.025,-0.4222,-0.3797,0.2918,0.0663,-1.0138,5.5871,6.4054,5.6985,5.6311,1.2694,-3.6249,0.7782,3.4317,2.3908,2.3401,4.2982,5.9309,5.4606,4.8344,2.9843,2.45593,5.07548,11.74502,18.02319,16.88562,17.22486,15.36976,21.22942,19.40023,20.62546,28.15172,26.39121,31.56095,31.75321,43.85859,36.89385,45.72747,65.07735,63.30049,44.37122,65.01803,52.39913,65.06514,76.89454,75.91246,75.61842,83.23142,85.31859,"88.37868                                                                                                                                                                                                                                          ",NA
"44","USA.1.0.0.0.UBGS","United States","01 Balances with the rest of the world, national accounts","Net exports of goods and services at current prices (National accounts) ","Mrd USD",4.2,4.9,4.1,5,6.9,5.6,3.8,3.6,1.3,1.4,3.9,0.7,-3.4,4.1,-0.8,16,-1.6,-23,-25.4,-22.6,-13,-12.6,-20,-51.6,-102.7,-114,-131.9,-144.8,-109.4,-86.7,-77.8,-28.6,-34.7,-65.2,-92.5,-89.8,-96.4,-102,-162.7,-256.6,-375.8,-368.7,-426.5,-503.6,-619.2,-721.2,-771,-718.6,-723.1,-395.5,-512.7,-580,-565.6,-492,-508.8,-522,-499.5,-572.9525,"-677.3046                                                                                                                                                                                                                     ",NA
"45","JPN.1.0.0.0.UBGS","Japan","01 Balances with the rest of the world, national accounts","Net exports of goods and services at current prices (National accounts) ","Mrd JPY",72.3,-308.7,35.3,-205.5,-51.8,459.6,596.8,100.1,590.2,991.5,940.8,2198,2134.3,30.2,-999.3,62.4,1335.1,3040.3,3554.6,-2001.3,-2219.1,1919.3,1849.3,4867.2,8036.1,11039.4,13280.9,10561.1,8239.2,6237.1,4173.2,7547,10397.6,10765.5,9543.4,6479.1,2280.1,5645.7,9591.2,8078.3,7528.3,3452.2,6970.1,8738.4,10532.4,7911.2,7450.2,10063.5,2338.3,2696.8,7307.7,-2668.4,-7655.1,-11657.2,-12667.9,-1713.7,5265.6,6392.57,"6905.89                                                                                                                                                                                                                                                                                    ",NA
"46","CAN.1.0.0.0.UBGS","Canada","01 Balances with the rest of the world, national accounts","Net exports of goods and services at current prices (National accounts) ","Mrd CAD",-0.546,-0.207,-0.097,0.341,0.615,-0.068,0.02,0.71,0.926,0.086,2.33431,1.66471,1.04791,1.88115,0.30069,-2.9509,-1.3277,-0.26791,1.04858,1.73456,6.01466,2.83,15.026,13.659,16.118,11.583,5.123,6.878,4.926,0.401,1.228,-3.689,-2.561,0.144,9.159,25.803,33.585,17.186,18.097,35.763,61.923,64.622,51.576,47.665,58.51,54.986,39.954,33.269,28.464,-23.146,-31.86,-21.228,-35.908,-31.247,-20.275,-47.46,-47.967,-31.86621,"-28.96153                                                                                                                                                                                                                                     ",NA
"47","MEX.1.0.0.0.UBGS","Mexico","01 Balances with the rest of the world, national accounts","Net exports of goods and services at current prices (National accounts) ","Mrd MXN",-0.005,-0.004,-0.003,-0.003,-0.006,-0.005,-0.004,-0.007,-0.008,-0.007,-0.0169,-0.0133,-0.0135,-0.0195,-0.0383,-0.052,-0.0446,-0.0305,-0.0594,-0.1093,-0.1452,-0.2189,0.592,2.1174,2.8358,2.9026,3.6023,14.1889,5.8671,-0.2432,-8.0021,-27.389,-56.377,-49.0392,-68.1701,49.4615,52.8465,-2.351,-80.9798,-72.8547,-107.6436,-126.8142,-111.8752,-111.046,-152.918,-136.049,-131.816,-180.58,-278.81,-178.256,-159.814,-181.563,-174.772,-141.966,-186.117,-357.596,-371.5238,-330.7156,"-313.9442                                                                                                                                                                                                                                              ",NA
"48","KOR.1.0.0.0.UBGS","Korea","01 Balances with the rest of the world, national accounts","Net exports of goods and services at current prices (National accounts) ","Mrd WON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-270.8,-355.4,-206.6,-206.6,-874.1,-912.5,-408.4,-349.6,-1085.1,-2399.8,-3422.7,-3575.7,-3147.4,-1395.4,692.5,1256.3,4289.4,7856.8,9610.1,3536.9,-1149.1,-4977.9,-642.5,2105.6,-1376.8,-3937.9,-14121,-3600.7,56595.4,32836,13151.9,10692.9,11429.1,16310.3,33542.6,22397.2,7546.6,11750.7,-118.6,53979.2,40298.8,19922.2,38490,71177.9,78076.3,108469.3,118557.7,97745.7,"104021.2                                                                                                                                                                                                                                                                                                                                                      ",NA
"49","AUS.1.0.0.0.UBGS","Australia","01 Balances with the rest of the world, national accounts","Net exports of goods and services at current prices (National accounts) ","Mrd AUD",-0.46,0.233,-0.159,0.249,-0.474,-0.535,-0.274,-0.638,-0.451,-0.09,-0.111,0.353,1.528,-0.071,-0.35,0.09,-0.637,-1.047,-1.292,0.649,-2.848,-5.849,-3.917,-3.126,-4.901,-8.089,-4.674,-2.256,-6.913,-8.034,-0.818,0.858,-1.67,-2.485,-9.755,-2.314,1.73,-4.616,-14.19,-13.428,1.243,0.175,-17.003,-23.266,-25.042,-18.035,-17.499,-30.634,1.283,-12.6,14.655,-1.566,-17.316,-4.271,-23.385,-36.671,-42.0263,-18.18081,"-16.23691                                                                                                                                                                                                                  ",NA
"50","NZL.1.0.0.0.UBGS","New Zealand","01 Balances with the rest of the world, national accounts","Net exports of goods and services at current prices (National accounts) ","Mrd NZD",-0.063,-0.037,0.026,0.083,0.038,-0.089,-0.092,-0.012,0.071,0.121,-0.173349,0.055,0.24,0.014,-1.244,-0.789,-0.36,-0.251,0.132,-0.321,-0.261,-0.887,-0.986,-0.435,-1.077,-1.03,0.292,1.46,2.793,0.536,0.697,2.801,2.467,3.088,2.484,1.802,1.599,1.461,1.43,0.562,3.563,4.67,4.107,2.55,0.443,-2.361,-0.664,0.226,-0.476,4.512,4.668,3.301,1.514,3.675,1.704,0.599,2.925025,3.89898,"3.912311                                                                                                                                                                                                ",NA
"51","EU28.1.0.99.0.UBGS","European Union","01 Balances with the rest of the world, national accounts","Net exports of goods and services at current prices (National accounts) ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.5024,123.9668,149.522,115.0635,74.2805,28.6024,79.3035,147.9788,118.0615,132.5199,87.7567,56.2955,73.2432,19.4303,118.5765,109.7521,138.6976,257.2482,344.0794,374.7173,507.8803,519.3582,483.4685,"490.4056                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
