"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"705","MLT.1.0.0.0.UOGH","Malta","03 Balances","Gross operating surplus and mixed income: households and NPISH ","Mrd EURO-MTL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59498,0.60555,0.65158,0.67735,0.62761,0.6508,0.67437,0.73002,0.81041,0.80067,0.85759,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"706","NLD.1.0.0.0.UOGH","Netherlands","03 Balances","Gross operating surplus and mixed income: households and NPISH ","Mrd EURO-NLG",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.711,8.467,10.936,10.01,12.629,12.14,13.288,14.987,15.043,16.024,16.449,17.64,19.519,20.471,22.066,24.547,25.968,26.044,25.19,26.406,29.119,30.814,32.207,34.265,33.441,36.067,39.964,41.545,45.158,47.711,50.195,54.21,51.558,52.473,53.968,54.741,55.831,62.189,67.519,69.191,57.383,54.798,58.265,54.246,56.806,57.73,60.283,62.95,63.89425,"64.85266                                                                                                                                                                                                                                                                                                                              ",NA
"707","AUT.1.0.0.0.UOGH","Austria","03 Balances","Gross operating surplus and mixed income: households and NPISH ","Mrd EURO-ATS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0218,24.4272,24.4623,25.324,26.2245,26.9741,27.7557,28.6216,29.428,30.9545,32.5027,33.48,35.0333,36.8841,36.4583,38.199,40.0027,41.2015,42.0374,43.0598,44.3101,45.41775,46.55319,"47.71702                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"708","POL.1.0.0.0.UOGH","Poland","03 Balances","Gross operating surplus and mixed income: households and NPISH ","Mrd PLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6319,25.939,38.4018,60.1803,96.2097,118.724,135.237,162.013,174.753,198.42,215.283,221.562,222.7,242.199,254.067,272.817,295.196,312.028,336.018,341.465,373.314,396.1683,398.7623,402.3585,417.312,434.0045,451.3647,"469.4192                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"709","PRT.1.0.0.0.UOGH","Portugal","03 Balances","Gross operating surplus and mixed income: households and NPISH ","Mrd EURO-PTE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.42965,18.59256,19.43871,20.75116,21.77171,22.99579,24.44785,25.59276,26.00647,27.64721,28.45073,29.31644,30.17303,31.10299,30.81853,31.58779,30.84441,31.40172,31.75534,31.99278,32.39824,33.56921,34.24059,"34.85692                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"710","ROM.1.0.0.0.UOGH","Romania","03 Balances","Gross operating surplus and mixed income: households and NPISH ","Mrd RON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2959,3.5295,8.4123,9.6403,15.1487,21.2391,33.3417,38.8491,43.7894,64.1036,67.7369,79.5559,92.2103,105.9779,100.3673,121.6322,133.251,128.5162,151.3304,146.5843,158.594,168.1096,183.5757,"200.4647                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"711","SVN.1.0.0.0.UOGH","Slovenia","03 Balances","Gross operating surplus and mixed income: households and NPISH ","Mrd EURO-SIT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79521,2.1018,2.49342,2.751,2.94351,3.24149,3.51501,3.99477,4.0877,4.35709,4.70492,4.9938,5.48417,5.84004,5.71185,5.45304,5.52001,5.26603,5.23263,5.48029,5.62832,5.7223,5.951088,"6.189132                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"712","SVK.1.0.0.0.UOGH","Slovakia","03 Balances","Gross operating surplus and mixed income: households and NPISH ","Mrd EURO-SKK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4462,4.181,4.6805,5.1716,5.8343,6.645,7.6056,8.3696,9.4595,10.4676,11.5348,13.0643,15.0263,17.0625,16.3026,16.4417,16.761,17.339,17.5979,17.8327,17.967,18.05673,18.2373,"18.58381                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"713","FIN.1.0.0.0.UOGH","Finland","03 Balances","Gross operating surplus and mixed income: households and NPISH ","Mrd EURO-FIM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.671,2.921,3.091,3.338,3.726,4.392,4.746,5.572,6.195,6.689,6.99,7.627,7.181,8.107,9.116,9.938,10.255,10.377,10.721,10.855,11.577,11.538,12.475,12.805,13.819,14.944,15.707,16.439,17.005,17.658,18.189,19.109,20.899,21.664,21.621,22.305,23.506,24.2,25.118,25.122,25.782,26.628,27.16056,"27.70377                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"714","SWE.1.0.0.0.UOGH","Sweden","03 Balances","Gross operating surplus and mixed income: households and NPISH ","Mrd SEK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.229,57.265,64.765,68.617,74.214,77.23,81.069,86.639,89.743,96.243,98.886,110.213,120.473,120.645,124.908,138.767,137.663,138.418,140.911,143.33,155.403,161.373,169.975,173.033,173.271,180.705,192.864,212.3,204.991,195.796,209.907,212.942,202.673,204.295,211.152,213.865,235.395,241.2799,"247.3119                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"715","GBR.1.0.0.0.UOGH","United Kingdom","03 Balances","Gross operating surplus and mixed income: households and NPISH ","Mrd GBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.165,43.72,46.988,54.633,58.216,66.985,71.168,75.393,146.201,156.172,157.87,160.873,167.211,177.369,184.974,192.276,203.446,206.311,216.426,226.122,230.569,247.347,224.196,224.47,233.178,250.444,256.483,278.33,289.296,303.892,295.6859,"294.2075                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"716","ISL.1.0.0.0.UOGH","Iceland","03 Balances","Gross operating surplus and mixed income: households and NPISH ","Mrd ISK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.6559,49.1191,57.1478,63.9889,69.9042,73.4945,70.7382,100.8781,123.3169,134.8003,120.1668,114.7726,135.0975,139.2521,159.4534,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"717","TUR.1.0.0.0.UOGH","Turkey","03 Balances","Gross operating surplus and mixed income: households and NPISH ","Mrd TRY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277.7094,327.3071,381.4714,430.1659,458.9814,516.9905,573.8704,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"718","NOR.1.0.0.0.UOGH","Norway","03 Balances","Gross operating surplus and mixed income: households and NPISH ","Mrd NOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.036,37.907,42.961,48.431,52.745,55.396,61.934,65.672,69.836,74.708,81.835,90.166,96.419,102.067,104.11,107.737,110.253,115.259,115.404,116.745,120.856,121.699,127.117,131.948,138.917,144.635,143.021,151.699,161.414,171.77,177.847,159.335,175.575,185.157,186.144,192.134,200.353,213.909,210.5814,216.1124,"223.7116                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
